year,location,x,D,N
2018,Guatemala,0,4888,217902
2018,Guatemala,1,1325,829069
2018,Guatemala,5,400,995322
2018,Guatemala,10,616,991556
2018,Guatemala,15,1448,973852
2018,Guatemala,20,2415,880664
2018,Guatemala,25,2842,757838
2018,Guatemala,30,2758,631144
2018,Guatemala,35,2445,526957
2018,Guatemala,40,2054,405425
2018,Guatemala,45,1901,307465
2018,Guatemala,50,2065,240191
2018,Guatemala,55,2785,196290
2018,Guatemala,60,3705,168446
2018,Guatemala,65,4512,132438
2018,Guatemala,70,4766,90297
2018,Guatemala,75,5317,68676
2018,Guatemala,80,5538,45989
2018,Guatemala,85,4366,23775
2018,Guatemala,90,2141,7963
2018,Guatemala,95,593,1697
2018,Argentina,0,4170,384511
2018,Argentina,1,743,1524362
2018,Argentina,5,369,1865386
2018,Argentina,10,487,1818367
2018,Argentina,15,1941,1784875
2018,Argentina,20,2848,1775900
2018,Argentina,25,2673,1745555
2018,Argentina,30,2620,1611697
2018,Argentina,35,2856,1549232
2018,Argentina,40,3534,1444831
2018,Argentina,45,4668,1204426
2018,Argentina,50,7107,1073395
2018,Argentina,55,11153,977548
2018,Argentina,60,15155,856358
2018,Argentina,65,19813,722610
2018,Argentina,70,22172,545982
2018,Argentina,75,23019,362715
2018,Argentina,80,22301,221552
2018,Argentina,85,17000,113250
2018,Argentina,90,8340,39765
2018,Argentina,95,2542,9356
